20181128000011,O0096,1,0,F,N,6,D10
20181128000011,J0065,1,0,F,N,10,C05
20181128000011,M0097,3,0,F,N,35,A03
20181128000011,X0099,0,3,F,L,211,B05
20181128000011,O0060,3,0,F,N,100,F07
20181128000011,J0093,2,0,L3,L,73,F10
20181128000012,V0004,1,0,F,N,40,B07
20181128000012,L0001,3,0,F,N,65,B03
20181128000012,A0002,1,0,F,N,11,D09
20181128000012,P0005,3,0,L1,L,95,F03
20181128000012,H0006,0,2,F,N,40,A09
20181128000012,Y0008,1,0,L2,L,10,D06
20181128000012,K0003,3,0,F,N,85,C04
20181128000012,C0010,0,0,F,N,0,B01
20181128000012,I0009,0,0,F,N,97,F08
20181128000012,G0011,0,0,F,N,25,C02
20181128000012,T0012,0,1,F,N,65,E02
20181128000012,T0015,0,3,F,N,0,A04
20181128000012,Y0007,1,0,F,N,65,E06
20181128000012,W0023,2,0,F,N,65,F01
20181128000012,N0014,1,0,L1,L,5,B07
20181128000012,O0043,2,0,F,N,3,C06
20181128000012,I0018,1,0,F,N,105,C02
20181128000012,J0039,1,0,F,N,76,A02
20181128000012,B0041,0,1,L1,L,65,D03
20181128000012,T0017,5,0,L1,L,89,F09
20181128000012,I0038,2,0,F,N,34,F07
20181128000012,L0016,5,0,F,N,105,F01
20181128000012,W0037,4,0,R1,R,109,E07
20181128000012,Q0029,3,0,F,N,36,F08
20181128000012,X0042,0,0,L2,L,0,E01
20181128000012,J0028,1,0,F,N,110,B08
20181128000012,Y0027,3,0,F,N,31,A01
20181128000012,W0040,0,0,F,N,20,E04
20181128000012,M0031,3,0,F,N,85,A02
20181128000012,F0032,0,3,F,N,0,E02
20181128000012,C0033,4,0,R3,R,30,D06
20181128000012,S0013,1,0,F,N,15,C07
20181128000012,U0030,0,0,L3,L,5,A10
20181128000012,M0036,3,0,F,N,45,C06
20181128000012,H0021,0,0,L1,L,35,C04
20181128000012,S0020,2,0,F,N,80,F08
20181128000012,A0025,0,0,F,N,50,B08
20181128000012,W0035,1,0,F,N,31,D06
20181128000012,W0034,3,0,F,N,40,D03
20181128000012,B0019,2,0,R1,R,11,E08
20181128000012,D0022,4,0,F,N,60,E06
20181128000012,G0024,2,0,F,N,109,D01
20181128000012,S0026,3,0,F,N,125,C06
20181128000012,N0051,2,0,R2,R,10,B06
20181128000012,O0052,1,0,F,N,42,D08
20181128000012,C0048,5,0,R1,R,25,C03
20181128000012,G0056,0,0,R2,R,25,A03
20181128000012,X0050,4,0,R2,N,175,F06
20181128000012,L0053,0,0,F,N,14,E08
20181128000012,Q0049,0,1,F,N,15,E05
20181128000012,A0054,4,0,F,N,9,D07
20181128000012,Z0057,3,0,R2,R,77,D10
20181128000012,B0045,4,0,F,R,250,F03
20181128000012,S0072,2,0,F,N,45,F06
20181128000012,X0055,3,0,F,N,55,B03
20181128000012,W0058,0,2,F,N,40,C02
20181128000012,A0044,1,0,L2,L,33,E08
20181128000012,F0047,1,0,F,N,24,B03
20181128000012,W0061,3,0,F,N,36,D02
20181128000012,I0046,1,0,L3,L,20,F08
20181128000012,A0079,0,1,F,N,35,A08
20181128000012,F0074,2,0,F,N,15,B08
20181128000012,H0081,2,0,F,N,15,D09
20181128000012,V0076,3,0,F,N,35,A01
20181128000012,X0071,4,0,R1,L,144,F09
20181128000012,L0073,0,1,F,N,30,D03
20181128000012,Q0080,0,1,F,N,0,F01
20181128000012,O0078,4,0,F,N,191,B09
20181128000012,A0077,1,0,F,N,10,C01
20181128000012,G0075,1,0,R2,R,5,C04
20181128000012,A0098,0,0,F,N,40,E05
20181128000012,H0086,1,0,L3,L,34,D04
20181128000012,E0100,0,3,F,N,0,C02
20181128000012,U0085,0,2,L2,L,30,D09
20181128000012,C0082,5,0,F,N,22,D03
20181128000012,N0090,2,0,R1,R,27,D03
20181128000012,W0087,2,0,F,N,145,C02
20181128000012,Z0059,3,0,F,N,36,E10
20181128000012,C0084,0,2,F,N,76,B04
20181128000012,E0091,1,0,F,N,60,C04
20181128000012,Y0092,1,0,F,N,104,A05
20181128000012,T0083,0,2,F,N,0,A05
20181128000012,O0094,1,0,F,N,105,D03
20181128000012,Y0095,4,0,R2,R,115,D06
20181128000012,B0089,1,0,F,N,5,F05
20181128000012,B0063,1,0,F,L,250,E04
20181128000012,G0088,0,1,F,N,93,D03
20181128000012,T0068,0,3,L3,L,123,C02
20181128000012,S0070,1,0,R2,R,11,D05
20181128000012,B0067,2,0,F,N,60,F10
20181128000012,C0066,5,0,F,N,22,E08
20181128000012,B0064,3,0,F,N,49,B09
20181128000012,Z0069,0,1,R1,R,5,E10
20181128000012,N0062,1,0,F,N,104,B01
20181128000012,O0060,3,0,F,N,115,F06
20181128000012,J0093,0,1,F,N,63,F06
20181128000012,O0096,5,0,F,N,31,D08
20181128000012,J0065,1,0,F,N,4,C06
20181128000012,M0097,1,0,F,N,40,A06
20181128000012,X0099,2,0,L2,L,221,B06
20181128000013,H0006,1,0,F,N,45,A04
20181128000013,P0005,5,0,L3,L,120,F05
20181128000013,A0002,0,0,F,N,11,D08
20181128000013,V0004,4,0,F,N,18,B01
20181128000013,L0001,3,0,F,N,80,B09
20181128000013,K0003,0,2,L2,L,65,C06
20181128000013,Y0008,2,0,R3,R,20,D04
20181128000013,Y0007,5,0,R2,R,90,E03
20181128000013,T0015,0,0,F,N,0,A07
20181128000013,T0012,4,0,L2,L,85,E10
20181128000013,G0011,1,0,F,N,30,C07
20181128000013,I0009,3,0,F,N,112,F05
20181128000013,C0010,5,0,F,N,25,B10
20181128000013,I0038,0,0,R2,R,34,F01
20181128000013,T0017,1,0,F,N,94,F03
20181128000013,B0041,0,0,F,N,65,D05
20181128000013,J0039,0,1,F,N,12,A02
20181128000013,I0018,1,0,F,N,33,C08
20181128000013,O0043,0,1,F,N,0,C04
20181128000013,W0023,1,0,R1,R,70,F06
20181128000013,N0014,0,0,F,N,5,B10
20181128000013,W0037,3,0,F,N,129,E02
20181128000013,L0016,2,0,F,N,115,F08
20181128000013,M0031,0,2,F,N,65,A01
20181128000013,W0040,1,0,F,N,25,E09
20181128000013,J0028,5,0,F,N,135,B06
20181128000013,Q0029,5,0,F,N,61,F03
20181128000013,X0042,0,1,F,N,0,E10
20181128000013,Y0027,0,3,R3,R,1,A02
20181128000013,U0030,3,0,R3,R,20,A09
20181128000013,S0013,2,0,F,N,25,C10
20181128000013,C0033,3,0,F,N,45,D03
20181128000013,F0032,1,0,F,N,5,E01
20181128000013,W0034,0,2,F,N,20,D03
20181128000013,W0035,3,0,F,N,46,D02
20181128000013,A0025,3,0,R1,R,65,B08
20181128000013,S0020,5,0,L3,L,105,F05
20181128000013,H0021,2,0,F,N,45,C10
20181128000013,M0036,0,0,F,N,45,C09
20181128000013,G0024,4,0,F,N,129,D10
20181128000013,B0019,1,0,F,N,4,E02
20181128000013,D0022,1,0,R2,R,65,E03
20181128000013,X0050,3,0,F,N,195,F07
20181128000013,G0056,5,0,F,N,50,A07
20181128000013,C0048,1,0,F,N,30,C04
20181128000013,O0052,1,0,F,N,47,D06
20181128000013,N0051,1,0,F,N,15,B02
20181128000013,S0026,5,0,F,N,150,C04
20181128000013,L0053,1,0,R2,R,19,E07
20181128000013,Q0049,0,3,F,N,0,E03
20181128000013,A0054,3,0,F,N,24,D10
20181128000013,Z0057,0,1,L2,L,67,D03
20181128000013,B0045,3,0,L1,L,250,F05
20181128000013,S0072,0,1,F,N,35,F01
20181128000013,X0055,5,0,F,N,80,B04
20181128000013,W0058,0,2,F,N,20,C05
20181128000013,A0044,0,0,L2,L,33,E09
20181128000013,F0047,0,0,F,N,24,B10
20181128000013,W0061,3,0,F,N,51,D05
20181128000013,I0046,3,0,R1,R,35,F10
20181128000013,A0079,5,0,F,N,60,A02
20181128000013,F0074,1,0,F,N,20,B07
20181128000013,H0081,0,1,F,N,5,D02
20181128000013,V0076,0,1,F,N,25,A07
20181128000013,X0071,3,0,F,N,164,F02
20181128000013,L0073,1,0,F,N,35,D04
20181128000013,Q0080,5,0,F,N,25,F04
20181128000013,O0078,3,0,L3,R,211,B04
20181128000013,A0077,1,0,L2,L,15,C09
20181128000013,G0075,0,2,F,N,0,C04
20181128000013,C0082,1,0,F,N,27,D01
20181128000013,E0100,3,0,F,N,15,C03
20181128000013,U0085,2,0,F,N,40,D09
20181128000013,A0098,3,0,F,N,55,E07
20181128000013,H0086,3,0,F,N,49,D03
20181128000013,T0083,5,0,F,N,25,A05
20181128000013,Y0092,5,0,F,L,144,A07
20181128000013,E0091,1,0,F,N,65,C03
20181128000013,Z0059,0,1,F,N,0,E07
20181128000013,C0084,1,0,F,N,81,B07
20181128000013,W0087,0,1,L1,L,135,C01
20181128000013,N0090,3,0,F,N,42,D05
20181128000013,G0088,1,0,R1,R,98,D03
20181128000013,B0063,2,0,L3,N,75,E08
20181128000013,B0089,3,0,F,N,20,F10
20181128000013,Y0095,0,1,F,N,105,D02
20181128000013,O0094,4,0,F,N,125,D03
20181128000013,T0068,1,0,R1,N,128,C05
20181128000013,N0062,3,0,L2,L,119,B09
20181128000013,Z0069,2,0,F,N,15,E09
20181128000013,B0064,3,0,F,N,64,B06
20181128000013,C0066,3,0,L2,L,37,E05
20181128000013,S0070,0,1,R1,R,1,D10
20181128000013,B0067,2,0,L1,N,70,F07
20181128000013,X0099,5,0,R3,L,250,B03
20181128000013,M0097,1,0,F,N,45,A06
20181128000013,J0065,1,0,L3,L,9,C05
20181128000013,O0096,0,0,R3,R,9,D05
20181128000013,J0093,1,0,F,N,68,F05
20181128000013,O0060,3,0,F,N,130,F05
20181128000014,L0001,0,0,F,N,80,B06
20181128000014,V0004,3,0,F,N,33,B02
20181128000014,H0006,2,0,L2,L,55,A07
20181128000014,P0005,1,0,F,N,125,F07
20181128000014,A0002,0,0,F,N,11,D01
20181128000014,Y0008,0,1,F,N,10,D03
20181128000014,K0003,1,0,R1,R,70,C03
20181128000014,C0010,0,2,F,N,5,B06
20181128000014,I0009,4,0,F,N,132,F04
20181128000014,G0011,2,0,F,N,40,C09
20181128000014,T0012,4,0,F,N,105,E01
20181128000014,T0015,4,0,F,N,20,A07
20181128000014,Y0007,2,0,L2,L,100,E05
20181128000014,W0023,4,0,F,N,90,F01
20181128000014,N0014,1,0,R1,R,10,B03
20181128000014,O0043,0,0,L3,L,0,C05
20181128000014,I0018,3,0,F,N,48,C09
20181128000014,J0039,1,0,F,N,17,A03
20181128000014,B0041,0,1,F,N,55,D08
20181128000014,T0017,1,0,F,N,99,F06
20181128000014,I0038,1,0,F,N,39,F04
20181128000014,L0016,2,0,F,N,125,F03
20181128000014,W0037,0,3,F,N,109,E10
20181128000014,Y0027,1,0,F,N,6,A02
20181128000014,X0042,0,0,R3,R,0,E07
20181128000014,Q0029,3,0,F,N,22,F10
20181128000014,J0028,1,0,F,N,42,B03
20181128000014,W0040,1,0,F,N,30,E06
20181128000014,M0031,3,0,F,N,80,A08
20181128000014,F0032,2,0,F,N,15,E01
20181128000014,S0013,0,0,F,N,25,C02
20181128000014,C0033,1,0,F,N,50,D07
20181128000014,U0030,1,0,F,N,25,A02
20181128000014,M0036,1,0,F,N,50,C07
20181128000014,H0021,2,0,F,N,55,C01
20181128000014,S0020,3,0,F,N,120,F05
20181128000014,A0025,3,0,F,N,80,B01
20181128000014,W0035,0,2,L1,L,26,D01
20181128000014,W0034,0,1,F,N,10,D09
20181128000014,D0022,0,1,F,N,55,E01
20181128000014,B0019,0,1,F,N,0,E10
20181128000014,G0024,1,0,L2,L,134,D01
20181128000014,S0026,1,0,F,N,155,C08
20181128000014,N0051,4,0,R3,R,35,B06
20181128000014,O0052,0,1,L1,L,37,D10
20181128000014,C0048,1,0,F,N,35,C09
20181128000014,G0056,1,0,F,N,55,A08
20181128000014,X0050,3,0,L1,L,215,F09
20181128000014,L0053,1,0,R3,R,24,E04
20181128000014,F0047,0,1,R1,R,14,B02
20181128000014,A0044,3,0,F,N,48,E05
20181128000014,W0058,3,0,F,N,10,C05
20181128000014,X0055,1,0,F,N,85,B08
20181128000014,S0072,0,1,F,N,25,F09
20181128000014,B0045,5,0,L1,N,250,F08
20181128000014,Z0057,3,0,F,N,82,D06
20181128000014,A0054,0,1,L2,L,14,D06
20181128000014,Q0049,0,0,F,N,0,E07
20181128000014,V0076,1,0,F,N,30,A06
20181128000014,H0081,0,0,F,N,5,D03
20181128000014,F0074,1,0,F,N,7,B03
20181128000014,A0079,3,0,F,N,75,A02
20181128000014,W0061,1,0,F,N,56,D07
20181128000014,I0046,2,0,R3,R,45,F02
20181128000014,X0071,3,0,R1,N,184,F09
20181128000014,L0073,1,0,F,N,40,D10
20181128000014,Q0080,1,0,F,N,30,F06
20181128000014,G0075,5,0,F,N,25,C06
20181128000014,A0077,1,0,F,N,6,C07
20181128000014,O0078,3,0,L3,N,231,B05
20181128000014,C0082,1,0,R1,R,32,D02
20181128000014,E0100,0,1,F,N,5,C09
20181128000014,U0085,0,2,R2,R,20,D04
20181128000014,A0098,3,0,F,N,70,E10
20181128000014,H0086,0,1,F,N,39,D08
20181128000014,T0083,2,0,F,N,35,A05
20181128000014,Y0092,4,0,L2,N,174,A02
20181128000014,E0091,0,1,F,N,55,C06
20181128000014,Z0059,0,1,F,N,0,E03
20181128000014,C0084,2,0,F,N,91,B02
20181128000014,W0087,0,1,F,N,125,C10
20181128000014,N0090,3,0,F,N,57,D02
20181128000014,G0088,0,1,F,N,88,D06
20181128000014,B0063,0,3,F,N,55,E01
20181128000014,B0089,3,0,F,N,35,F05
20181128000014,Y0095,3,0,F,N,120,D10
20181128000014,O0094,3,0,F,N,140,D03
20181128000014,T0068,0,0,F,R,128,C06
20181128000014,B0067,4,0,L1,R,100,F09
20181128000014,S0070,0,2,F,N,0,D03
20181128000014,C0066,2,0,L3,L,14,E05
20181128000014,B0064,4,0,L3,L,25,B10
20181128000014,Z0069,1,0,R3,R,6,E06
20181128000014,N0062,0,0,F,N,119,B06
20181128000014,O0060,0,2,F,N,19,F10
20181128000014,J0093,0,3,F,N,0,F07
20181128000014,O0096,3,0,F,N,24,D01
20181128000014,M0097,2,0,F,N,55,A01
20181128000014,J0065,3,0,F,N,24,C04
20181128000014,X0099,1,0,L1,L,250,B04
20181128000015,L0001,0,0,F,N,24,B07
20181128000015,H0006,5,0,F,N,80,A06
20181128000015,V0004,0,1,R2,R,23,B10
20181128000015,P0005,0,2,L2,L,105,F04
20181128000015,A0002,1,0,F,N,16,D08
20181128000015,Y0008,0,2,F,N,0,D01
20181128000015,K0003,3,0,F,N,85,C03
20181128000015,C0010,1,0,L2,L,10,B05
20181128000015,I0009,0,0,L1,L,132,F04
20181128000015,G0011,3,0,R3,R,55,C05
20181128000015,T0012,1,0,F,N,110,E04
20181128000015,T0015,0,1,F,N,0,A07
20181128000015,Y0007,0,2,F,N,80,E04
20181128000015,I0038,3,0,F,N,54,F09
20181128000015,T0017,1,0,F,N,104,F08
20181128000015,B0041,1,0,F,N,60,D02
20181128000015,J0039,3,0,R2,R,32,A02
20181128000015,I0018,2,0,F,N,58,C05
20181128000015,O0043,0,1,L3,L,0,C07
20181128000015,W0023,0,0,L2,L,90,F01
20181128000015,N0014,1,0,F,N,15,B07
20181128000015,W0037,4,0,L3,N,139,E06
20181128000015,L0016,0,3,R1,R,95,F07
20181128000015,M0031,3,0,F,N,95,A04
20181128000015,W0040,0,3,R3,R,0,E05
20181128000015,J0028,1,0,F,N,47,B07
20181128000015,Q0029,5,0,F,N,47,F04
20181128000015,X0042,3,0,F,N,15,E03
20181128000015,Y0027,1,0,F,N,3,A09
20181128000015,U0030,1,0,F,N,30,A05
20181128000015,C0033,4,0,F,N,70,D01
20181128000015,S0013,5,0,R2,R,50,C03
20181128000015,F0032,3,0,L1,L,30,E02
20181128000015,W0034,3,0,F,N,25,D04
20181128000015,W0035,1,0,F,N,31,D08
20181128000015,A0025,2,0,F,N,90,B01
20181128000015,M0036,0,0,F,N,50,C06
20181128000015,H0021,5,0,R2,R,80,C10
20181128000015,S0020,3,0,F,N,135,F02
20181128000015,G0024,1,0,L3,L,139,D06
20181128000015,B0019,0,2,R2,R,0,E01
20181128000015,D0022,0,0,F,N,55,E08
20181128000015,X0050,5,0,F,N,250,F04
20181128000015,G0056,1,0,R3,R,60,A05
20181128000015,C0048,0,1,R2,R,0,C05
20181128000015,O0052,2,0,F,N,47,D10
20181128000015,N0051,2,0,F,N,45,B07
20181128000015,S0026,2,0,F,N,165,C03
20181128000015,L0053,1,0,F,N,29,E10
20181128000015,Q0049,1,0,F,N,5,E03
20181128000015,A0054,1,0,F,N,19,D03
20181128000015,Z0057,1,0,R3,R,87,D06
20181128000015,B0045,3,0,F,R,250,F06
20181128000015,S0072,0,2,R1,R,5,F07
20181128000015,X0055,4,0,F,N,105,B10
20181128000015,W0058,1,0,L1,L,4,C07
20181128000015,A0044,2,0,F,N,58,E05
20181128000015,F0047,5,0,F,N,11,B08
20181128000015,I0046,0,1,F,N,35,F02
20181128000015,W0061,1,0,F,N,61,D05
20181128000015,A0079,5,0,F,N,100,A05
20181128000015,F0074,3,0,F,N,22,B10
20181128000015,H0081,1,0,F,N,10,D07
20181128000015,V0076,0,1,L1,L,20,A04
20181128000015,O0078,5,0,R3,R,250,B08
20181128000015,A0077,5,0,F,N,31,C05
20181128000015,G0075,0,0,F,N,25,C01
20181128000015,Q0080,1,0,F,N,35,F07
20181128000015,L0073,0,3,F,N,10,D08
20181128000015,X0071,4,0,F,L,214,F09
20181128000015,N0090,1,0,F,N,18,D08
20181128000015,W0087,0,1,F,N,27,C10
20181128000015,C0084,1,0,F,N,96,B02
20181128000015,Z0059,0,1,F,N,0,E10
20181128000015,E0091,4,0,R3,R,75,C08
20181128000015,T0083,0,0,L2,L,35,A10
20181128000015,Y0092,5,0,R3,R,214,A04
20181128000015,H0086,0,0,F,N,39,D09
20181128000015,A0098,0,1,F,N,60,E01
20181128000015,U0085,3,0,F,N,35,D10
20181128000015,E0100,1,0,L1,L,10,C08
20181128000015,C0082,2,0,F,N,42,D08
20181128000015,Y0095,1,0,F,N,125,D03
20181128000015,O0094,3,0,R2,R,155,D03
20181128000015,B0089,2,0,R3,R,45,F10
20181128000015,B0063,3,0,R3,R,75,E02
20181128000015,G0088,5,0,F,N,113,D07
20181128000015,T0068,1,0,L3,N,133,C07
20181128000015,B0067,2,0,R2,L,110,F04
20181128000015,N0062,2,0,L2,L,129,B06
20181128000015,Z0069,3,0,L3,L,21,E03
20181128000015,B0064,4,0,L2,L,45,B07
20181128000015,C0066,0,1,L2,L,4,E02
20181128000015,S0070,0,0,F,N,0,D07
20181128000015,O0060,0,1,L1,L,9,F06
20181128000015,O0096,3,0,R1,R,39,D04
20181128000015,J0093,0,0,F,N,0,F01
20181128000015,M0097,1,0,F,N,60,A02
20181128000015,X0099,0,2,L2,N,240,B09
20181128000015,J0065,0,1,L3,L,14,C04
20181128000016,H0006,4,0,L3,L,100,A07
20181128000016,A0002,1,0,F,N,21,D01
20181128000016,P0005,0,1,F,N,21,F09
20181128000016,V0004,3,0,F,N,38,B08
20181128000016,L0001,3,0,L2,L,39,B06
20181128000016,K0003,1,0,F,N,90,C10
20181128000016,Y0008,0,1,F,N,0,D07
20181128000016,C0010,5,0,F,N,35,B04
20181128000016,Y0007,1,0,F,N,85,E06
20181128000016,T0015,3,0,F,N,15,A02
20181128000016,T0012,1,0,F,N,34,E08
20181128000016,G0011,0,2,L1,L,0,C09
20181128000016,I0009,3,0,F,N,147,F10
20181128000016,I0038,0,1,F,N,6,F02
20181128000016,O0043,0,2,F,N,0,C04
20181128000016,J0039,0,0,F,N,32,A04
20181128000016,I0018,3,0,F,N,73,C06
20181128000016,B0041,4,0,F,N,80,D10
20181128000016,T0017,3,0,F,N,35,F09
20181128000016,N0014,1,0,R3,R,20,B05
20181128000016,W0023,3,0,F,N,31,F04
20181128000016,L0016,1,0,L1,L,100,F10
20181128000016,W0037,0,2,L3,N,129,E02
20181128000016,X0042,0,2,F,N,0,E04
20181128000016,W0040,5,0,R1,R,25,E03
20181128000016,J0028,2,0,R1,R,57,B02
20181128000016,Q0029,4,0,F,N,67,F07
20181128000016,Y0027,0,0,F,N,0,A10
20181128000016,M0031,1,0,F,N,100,A04
20181128000016,F0032,0,2,L3,L,10,E06
20181128000016,U0030,3,0,R1,R,45,A04
20181128000016,C0033,1,0,F,N,75,D04
20181128000016,S0013,0,2,F,N,30,C09
20181128000016,H0021,1,0,F,N,85,C07
20181128000016,W0034,3,0,F,N,40,D08
20181128000016,W0035,0,1,F,N,21,D02
20181128000016,M0036,2,0,F,N,60,C05
20181128000016,A0025,0,1,F,N,80,B08
20181128000016,S0020,3,0,F,N,150,F05
20181128000016,D0022,1,0,L3,L,60,E02
20181128000016,G0024,3,0,F,N,154,D07
20181128000016,B0019,2,0,F,N,10,E09
20181128000016,S0026,0,0,F,N,165,C10
20181128000016,G0056,1,0,L2,L,65,A05
20181128000016,X0050,3,0,F,N,250,F07
20181128000016,C0048,1,0,F,N,1,C06
20181128000016,O0052,0,0,R2,R,47,D10
20181128000016,N0051,1,0,F,N,50,B08
20181128000016,L0053,4,0,F,N,14,E02
20181128000016,F0047,0,0,F,N,11,B04
20181128000016,W0058,0,2,R3,R,0,C06
20181128000016,A0054,0,0,F,N,19,D02
20181128000016,Q0049,0,0,R2,R,5,E04
20181128000016,Z0057,0,0,F,N,87,D03
20181128000016,B0045,3,0,F,N,250,F04
20181128000016,S0072,3,0,F,N,20,F10
20181128000016,A0044,0,0,F,N,58,E01
20181128000016,X0055,0,2,L3,L,11,B07
20181128000016,H0081,3,0,F,N,25,D02
20181128000016,I0046,0,1,F,N,25,F07
20181128000016,W0061,0,2,L2,L,41,D02
20181128000016,A0079,1,0,F,N,105,A07
20181128000016,V0076,1,0,F,N,25,A05
20181128000016,F0074,1,0,F,N,8,B07
20181128000016,X0071,3,0,F,L,234,F07
20181128000016,O0078,1,0,L3,N,250,B09
20181128000016,A0077,3,0,F,N,46,C05
20181128000016,G0075,3,0,F,N,40,C06
20181128000016,L0073,1,0,F,N,15,D05
20181128000016,Q0080,3,0,F,N,50,F08
20181128000016,C0082,3,0,F,N,57,D05
20181128000016,Y0092,3,0,F,L,234,A09
20181128000016,E0091,5,0,F,N,100,C01
20181128000016,T0083,3,0,F,N,50,A05
20181128000016,H0086,0,0,F,N,39,D09
20181128000016,A0098,2,0,F,N,70,E03
20181128000016,E0100,0,2,F,N,0,C04
20181128000016,U0085,0,1,R1,R,25,D10
20181128000016,N0090,0,1,F,N,8,D08
20181128000016,W0087,1,0,F,N,32,C04
20181128000016,Z0059,3,0,F,N,15,E01
20181128000016,C0084,1,0,R1,R,101,B03
20181128000016,G0088,3,0,F,N,128,D08
20181128000016,Y0095,1,0,L1,L,130,D03
20181128000016,O0094,0,2,F,N,135,D06
20181128000016,B0063,1,0,F,N,80,E01
20181128000016,B0089,0,2,R2,R,25,F10
20181128000016,T0068,2,0,L2,N,143,C05
20181128000016,S0070,0,2,F,N,0,D10
20181128000016,B0067,3,0,R1,N,130,F05
20181128000016,N0062,3,0,R2,R,144,B08
20181128000016,Z0069,0,2,F,N,1,E01
20181128000016,C0066,1,0,F,N,2,E05
20181128000016,B0064,1,0,F,N,15,B04
20181128000016,O0060,2,0,F,N,19,F01
20181128000016,J0065,0,2,F,N,0,C03
20181128000016,X0099,3,0,F,N,250,B06
20181128000016,M0097,3,0,F,N,75,A05
20181128000016,O0096,5,0,F,N,64,D07
20181128000016,J0093,2,0,F,N,10,F04
20181128000017,V0004,0,0,F,N,38,B04
20181128000017,H0006,1,0,L3,L,105,A10
20181128000017,P0005,0,0,F,N,21,F02
20181128000017,L0001,2,0,F,N,49,B01
20181128000017,A0002,1,0,F,N,26,D09
20181128000017,Y0008,0,1,L3,L,0,D01
20181128000017,K0003,1,0,F,N,95,C02
20181128000017,T0012,1,0,F,N,39,E02
20181128000017,I0009,0,2,R2,R,24,F06
20181128000017,G0011,0,1,F,N,0,C10
20181128000017,Y0007,0,1,F,N,75,E08
20181128000017,T0015,2,0,L3,L,25,A08
20181128000017,C0010,0,1,R2,R,25,B04
20181128000017,I0018,5,0,L2,L,98,C01
20181128000017,W0023,3,0,L3,L,46,F09
20181128000017,N0014,1,0,F,N,25,B08
20181128000017,J0039,1,0,F,N,37,A01
20181128000017,T0017,3,0,F,N,50,F04
20181128000017,B0041,4,0,L3,L,100,D09
20181128000017,O0043,0,2,F,N,0,C04
20181128000017,I0038,1,0,L1,L,11,F07
20181128000017,W0037,3,0,R2,N,149,E08
20181128000017,L0016,0,0,F,N,100,F08
20181128000017,X0042,0,0,L1,L,0,E02
20181128000017,W0040,0,1,L3,L,15,E06
20181128000017,M0031,3,0,F,N,115,A04
20181128000017,Y0027,3,0,F,N,15,A01
20181128000017,J0028,1,0,F,N,62,B08
20181128000017,Q0029,2,0,F,N,77,F09
20181128000017,S0013,1,0,L1,L,10,C10
20181128000017,F0032,0,0,F,N,10,E06
20181128000017,C0033,0,2,F,N,55,D03
20181128000017,U0030,3,0,F,N,60,A03
20181128000017,W0035,3,0,L3,L,36,D05
20181128000017,H0021,3,0,F,N,100,C09
20181128000017,W0034,0,0,L1,L,40,D06
20181128000017,M0036,2,0,F,N,70,C02
20181128000017,A0025,2,0,F,N,90,B03
20181128000017,S0020,1,0,R1,R,155,F07
20181128000017,B0019,1,0,F,N,15,E07
20181128000017,G0024,0,1,R1,R,144,D05
20181128000017,D0022,0,2,F,N,40,E04
20181128000017,X0050,4,0,R1,R,250,F02
20181128000017,S0026,3,0,F,N,180,C09
20181128000017,G0056,1,0,F,N,70,A09
20181128000017,N0051,1,0,F,N,55,B06
20181128000017,O0052,1,0,F,N,52,D09
20181128000017,C0048,3,0,F,N,16,C08
20181128000017,L0053,0,0,R3,R,14,E03
20181128000017,B0045,4,0,F,N,75,F07
20181128000017,F0047,0,0,F,N,11,B02
20181128000017,W0058,1,0,F,N,5,C02
20181128000017,A0054,1,0,F,N,24,D10
20181128000017,Q0049,1,0,F,N,10,E01
20181128000017,Z0057,2,0,F,N,97,D01
20181128000017,X0055,1,0,F,N,16,B06
20181128000017,S0072,1,0,R2,R,25,F06
20181128000017,A0044,0,2,F,N,38,E03
20181128000017,F0074,0,2,R3,R,0,B03
20181128000017,H0081,1,0,F,N,30,D03
20181128000017,I0046,3,0,R3,R,40,F03
20181128000017,W0061,0,3,L3,L,11,D02
20181128000017,V0076,1,0,F,N,30,A10
20181128000017,A0079,0,0,F,N,105,A01
20181128000017,A0077,0,0,F,N,46,C08
20181128000017,G0075,0,0,F,N,40,C08
20181128000017,X0071,3,0,R2,L,250,F03
20181128000017,O0078,1,0,F,N,250,B06
20181128000017,L0073,1,0,F,N,20,D02
20181128000017,Q0080,2,0,L2,L,60,F01
20181128000017,N0090,1,0,F,N,13,D06
20181128000017,E0100,0,1,L2,L,0,C07
20181128000017,E0091,5,0,F,N,125,C08
20181128000017,U0085,3,0,F,N,40,D08
20181128000017,W0087,1,0,F,N,37,C03
20181128000017,C0084,3,0,L3,L,116,B01
20181128000017,Z0059,3,0,F,N,30,E05
20181128000017,C0082,4,0,F,N,77,D02
20181128000017,Y0092,4,0,F,R,250,A01
20181128000017,T0083,1,0,F,N,55,A08
20181128000017,H0086,0,2,F,N,19,D05
20181128000017,A0098,3,0,L1,L,85,E07
20181128000017,Y0095,0,2,F,N,110,D03
20181128000017,G0088,1,0,L3,L,133,D08
20181128000017,B0063,0,3,F,N,60,E07
20181128000017,O0094,2,0,F,N,145,D06
20181128000017,B0089,3,0,F,N,40,F01
20181128000017,T0068,3,0,F,N,163,C04
20181128000017,N0062,0,2,F,N,124,B08
20181128000017,S0070,0,0,F,N,0,D07
20181128000017,B0067,3,0,R2,N,45,F05
